eto_ofr_display_id,eto_ofr_mcat_id,fk_glusr_usr_id,eto_ofr_approv_date_orig
148561484246,181819,272449563,29/07/26 06:12
148561740313,35137,272449824,29/07/26 06:12
148562336763,4673,272450652,29/07/26 06:12
148561719934,23877,272449819,29/07/26 06:12
148562267895,204976,272450545,29/07/26 06:12
148561661595,188336,272449775,29/07/26 06:12
148561482413,40874,272449543,29/07/26 06:12
148562358775,214690,67480469,29/07/26 06:12
148561659763,106611,272449764,29/07/26 06:12
148561544713,78256,272449597,29/07/26 06:12
148560991963,138969,272449087,29/07/26 06:12
148561415967,113937,272449501,29/07/26 06:12
148561706063,216615,272449826,29/07/26 06:12
148561652946,185649,272449752,29/07/26 06:12
148561309852,129099,272449361,29/07/26 06:12
148561604259,39922,272449682,29/07/26 06:12
148561544263,1382,272449614,29/07/26 06:12
148561686563,119284,272449798,29/07/26 06:12
148561636346,10950,272449683,29/07/26 06:12
148561780985,41222,272449922,29/07/26 06:12
148561635763,190874,272449736,29/07/26 06:12
148561526595,2026,272449611,29/07/26 06:12
148561276852,84153,272449330,29/07/26 06:12
148561415134,39408,272449470,29/07/26 06:12
148561415352,55781,272449498,29/07/26 06:12
148561238795,43484,272449328,29/07/26 06:12
148561425013,442674,272449513,29/07/26 06:12
148561235475,189133,272449321,29/07/26 06:12
148561552595,11351,272449643,29/07/26 06:12
148561688852,78320,272449808,29/07/26 06:12
148561413675,183722,272449491,29/07/26 06:12
148561660385,444899,272449773,29/07/26 06:12
148561523352,179822,272449591,29/07/26 06:12
148561339675,177043,272449423,29/07/26 06:12
148561685475,214483,272449797,29/07/26 06:12
148561658759,16389,272449768,29/07/26 06:12
148561625952,192537,272449717,29/07/26 06:12
148561673759,9158,272449777,29/07/26 06:12
148561302859,87980,272449388,29/07/26 06:12
148561347163,445935,272449436,29/07/26 06:12
148561605652,656169,272449693,29/07/26 06:12
148561420095,11665,272449459,29/07/26 06:12
148561343252,4937,272449429,29/07/26 06:12
148561269434,12972,272449351,29/07/26 06:12
148561523667,34248,272449600,29/07/26 06:12
148561239313,36835,272449331,29/07/26 06:12
148561459567,181885,272449540,29/07/26 06:12
148561703895,87871,272449818,29/07/26 06:12
148561349595,8082,272449431,29/07/26 06:12
148561227152,95576,272449304,29/07/26 06:12
148561197652,193386,272449287,29/07/26 06:12
148561480734,177542,272449558,29/07/26 06:12
148561629085,30613,272449650,29/07/26 06:12
148561352075,163327,272449453,29/07/26 06:12
148561426567,40874,272449503,29/07/26 06:12
148561652363,3254,272449750,29/07/26 06:12
148561453695,21554,272449528,29/07/26 06:12
148561683346,25024,272449785,29/07/26 06:12
148561572775,73758,272449652,29/07/26 06:12
148561653034,13101,272449745,29/07/26 06:12
148561354075,84559,272449440,29/07/26 06:12
148561680434,185012,272449780,29/07/26 06:12
148561683234,189102,272449769,29/07/26 06:12
148561305985,183472,272449395,29/07/26 06:12
148561263867,133793,272449347,29/07/26 06:12
148561263334,108117,272449346,29/07/26 06:12
148561197085,222368,272449295,29/07/26 06:12
148561193867,178247,272449293,29/07/26 06:12
148561490195,442475,272449538,29/07/26 06:12
148561652163,179030,272449712,29/07/26 06:12
148561146475,29460,272449229,29/07/26 06:12
148561386467,446164,272449466,29/07/26 06:12
148561601475,5521,272449686,29/07/26 06:12
148561183975,605,272449261,29/07/26 06:12
148561187534,77790,272449240,29/07/26 06:12
148561152159,437067,272449250,29/07/26 06:12
148561482985,136148,272449564,29/07/26 06:12
148561576613,40216,272449651,29/07/26 06:12
148561411185,151330,272449472,29/07/26 06:12
148561516295,652669,272449583,29/07/26 06:12
148561145934,105908,272449165,29/07/26 06:12
148561636813,40511,272449726,29/07/26 06:12
148561378875,191215,272449303,29/07/26 06:12
148561147152,203823,272449237,29/07/26 06:12
148561231359,34213,272449306,29/07/26 06:12
148561146246,650199,272449232,29/07/26 06:12
148561153085,100639,272449241,29/07/26 06:12
148562361667,35137,111570075,29/07/26 06:12
148561232985,445988,272449257,29/07/26 06:12
148561145334,4167,272449231,29/07/26 06:12
148561306334,174576,272449386,29/07/26 06:12
148562362513,229904,271648554,29/07/26 06:12
148561197463,147527,272449273,29/07/26 06:12
148561378185,650573,272449355,29/07/26 06:12
148561527595,650199,272449610,29/07/26 06:12
148561158146,36205,272449253,29/07/26 06:12
148561143046,137952,272449228,29/07/26 06:12
148561184013,121255,272449255,29/07/26 06:12
148562362775,167035,272450560,29/07/26 06:12
148562309034,7836,12428234,29/07/26 06:12
148562330095,5308,245151443,29/07/26 06:12
148561980063,88093,272450159,29/07/26 06:12
148562359967,17156,246359942,29/07/26 06:12
148562359113,88520,272450663,29/07/26 06:12
148562338234,95438,42218362,29/07/26 06:12
148562362434,167035,272450672,29/07/26 06:13
148562366846,12196,77933377,29/07/26 06:13
148561136867,163764,272449170,29/07/26 06:13
148561184952,74604,272449071,29/07/26 06:13
148560880159,178634,272448968,29/07/26 06:13
148560883446,21061,272448981,29/07/26 06:13
148561150275,64988,272449151,29/07/26 06:13
148560995585,88195,272449078,29/07/26 06:13
148560838134,43237,272448931,29/07/26 06:13
148560891167,1223,272448879,29/07/26 06:13
148560829663,137799,272448884,29/07/26 06:13
148561102063,177195,272449174,29/07/26 06:13
148562308367,178220,272450531,29/07/26 06:13
148561062846,163602,272449150,29/07/26 06:13
148542557413,74331,55033089,29/07/26 06:13
148560952846,113937,272449064,29/07/26 06:13
148561001813,30353,272449115,29/07/26 06:13
148561186963,5738,272448891,29/07/26 06:13
148560701175,178199,272448848,29/07/26 06:13
148561066975,26169,272449152,29/07/26 06:13
148561049813,180741,272449121,29/07/26 06:13
148560901813,39114,272448986,29/07/26 06:13
148560886867,445774,272448970,29/07/26 06:13
148561093459,144869,272449169,29/07/26 06:13
148560698463,2822,272448843,29/07/26 06:13
148560885659,652645,272448978,29/07/26 06:13
148560944252,162255,272449044,29/07/26 06:13
148560894185,118955,272449010,29/07/26 06:13
148561060359,40642,272449147,29/07/26 06:13
148561093867,159794,272449171,29/07/26 06:13
148560899495,52927,272449023,29/07/26 06:13
148560633452,657180,272448797,29/07/26 06:13
148560891667,28085,272448999,29/07/26 06:13
148561086763,112888,272448975,29/07/26 06:13
148561052813,185930,272449127,29/07/26 06:13
148561061134,39239,272449060,29/07/26 06:13
148560881646,142424,272448976,29/07/26 06:13
148561135095,24121,272449213,29/07/26 06:13
148560609346,10616,272448752,29/07/26 06:13
148562334659,136011,272450646,29/07/26 06:13
148560693913,44880,272448792,29/07/26 06:13
148560823413,2209,272448895,29/07/26 06:13
148561001446,21859,272449112,29/07/26 06:13
148561054785,70082,272448577,29/07/26 06:13
148560691895,650587,272448821,29/07/26 06:13
148561095395,656964,272449164,29/07/26 06:13
148560832452,96335,272448936,29/07/26 06:13
148560819252,215208,272448926,29/07/26 06:13
148560709495,177579,272448867,29/07/26 06:13
148560774734,39384,272448909,29/07/26 06:13
148560549795,167387,272448712,29/07/26 06:13
148561151013,13101,272449227,29/07/26 06:13
148560815163,98621,272441524,29/07/26 06:13
148560954175,126590,272449058,29/07/26 06:13
148561135213,24121,272449216,29/07/26 06:13
148560998934,3328,272449105,29/07/26 06:13
148560693734,2296,272448781,29/07/26 06:13
148561107167,36361,272449203,29/07/26 06:13
148560690359,179622,272448819,29/07/26 06:13
148560938595,121161,272449039,29/07/26 06:13
148561459463,182185,272230104,29/07/26 06:13
148561186195,653976,271860708,29/07/26 06:13
148561519785,184913,271906242,29/07/26 06:13
148561237585,184578,272449182,29/07/26 06:13
148561451834,652645,272395546,29/07/26 06:13
148562271685,7000,272450551,29/07/26 06:13
148560893713,74917,272449013,29/07/26 06:13
148561001752,151550,272449109,29/07/26 06:13
148562011367,167035,272450196,29/07/26 06:13
148560935867,43068,272448939,29/07/26 06:13
148560947367,195020,272336863,29/07/26 06:13
148560639313,185053,272448816,29/07/26 06:13
148560765795,4187,272448849,29/07/26 06:13
148562192063,99620,228083554,29/07/26 06:13
148560845259,78827,272448913,29/07/26 06:13
148561106052,53075,272449204,29/07/26 06:13
148560957285,152974,272449080,29/07/26 06:13
148561105885,73646,272449116,29/07/26 06:13
148560816746,161007,272448905,29/07/26 06:13
148561265595,195,272304531,29/07/26 06:13
148561183167,43850,272304552,29/07/26 06:13
148560836795,10958,272398017,29/07/26 06:13
148560767313,20595,272448714,29/07/26 06:13
148560687085,217315,272345127,29/07/26 06:13
148560831785,55993,272448933,29/07/26 06:13
148561388975,386935,272424667,29/07/26 06:13
148562269613,134229,213693015,29/07/26 06:13
148562195034,1416,123965448,29/07/26 06:13
148561702334,257861,272434909,29/07/26 06:13
148561149934,182487,272295285,29/07/26 06:13
148562196546,167387,264126841,29/07/26 06:13
148562197659,74917,219338184,29/07/26 06:13
148561526834,96541,272328017,29/07/26 06:13
148561135575,105095,271941293,29/07/26 06:13
148562194863,2078,128193578,29/07/26 06:13
148561462067,12074,272447248,29/07/26 06:13
148561527034,177984,272368055,29/07/26 06:13
148561236963,350375,271717550,29/07/26 06:13
148562269175,167121,223514950,29/07/26 06:13
148560892159,194457,272335511,29/07/26 06:13
148560771646,4227,272448841,29/07/26 06:13
148560943485,108412,272449029,29/07/26 06:13
148560883352,111456,272448863,29/07/26 06:13
148561388334,42096,272449143,29/07/26 06:13
148561343734,1879,271326896,29/07/26 06:13
148561610034,30613,272218898,29/07/26 06:13
148561061846,9894,272347336,29/07/26 06:13
148562065452,167478,40767457,29/07/26 06:13
148562196252,180512,272450444,29/07/26 06:13
148562195467,205397,160538207,29/07/26 06:13
148562272167,655418,249496733,29/07/26 06:13
148560901952,180896,272395804,29/07/26 06:13
148561113363,445774,272449205,29/07/26 06:13
148562360685,176582,239939481,29/07/26 06:13
148562330734,194982,50384095,29/07/26 06:13
148562011175,28953,12400886,29/07/26 06:13
148562366034,182719,89675340,29/07/26 06:13
148562312352,218545,21820297,29/07/26 06:13
148561767246,653160,272449896,29/07/26 06:14
148561192175,190781,271452848,29/07/26 06:14
148560892552,217174,267173057,29/07/26 06:14
148561788559,445369,267283105,29/07/26 06:14
148560707563,7046,270387562,29/07/26 06:14
148560471795,655846,272055476,29/07/26 06:14
148561181746,144093,270544409,29/07/26 06:14
148561820834,28678,83782293,29/07/26 06:14
148561789159,1492,245826752,29/07/26 06:14
148560993159,53306,269362506,29/07/26 06:14
148561102334,41694,271715308,29/07/26 06:14
148561376613,24230,266773448,29/07/26 06:14
148560704767,167429,267207849,29/07/26 06:14
148561340752,1416,271264263,29/07/26 06:14
148560945267,84685,270468354,29/07/26 06:14
148560833363,80967,268623083,29/07/26 06:14
148561483534,105912,271431751,29/07/26 06:14
148561065513,22835,270263893,29/07/26 06:14
148561581659,162937,270911477,29/07/26 06:14
148561497663,204503,271759409,29/07/26 06:14
148560688775,172839,264285047,29/07/26 06:14
148560886452,40214,270606051,29/07/26 06:14
148561196485,223231,265736284,29/07/26 06:14
148561653175,23893,271406265,29/07/26 06:14
148561604767,37790,265418035,29/07/26 06:14
148560695967,177908,263731591,29/07/26 06:14
148561630685,149091,268249646,29/07/26 06:14
148561601767,33003,264620510,29/07/26 06:14
148561661395,31979,258304368,29/07/26 06:14
148561514175,32060,268654033,29/07/26 06:14
148561703275,445918,269117476,29/07/26 06:14
148560761067,55441,263230540,29/07/26 06:14
148561153146,208853,265012749,29/07/26 06:14
148561488459,23241,271615791,29/07/26 06:14
148561305895,159247,256073626,29/07/26 06:14
148561069113,3404,271309255,29/07/26 06:14
148561652763,651886,269998091,29/07/26 06:14
148561215495,50247,272035869,29/07/26 06:14
148561996775,167035,272450177,29/07/26 06:14
148561494675,1211,268737233,29/07/26 06:14
148561067285,70082,257692179,29/07/26 06:14
148562333895,445513,87443192,29/07/26 06:14
148561479946,151173,266379617,29/07/26 06:14
148561064634,117687,264252412,29/07/26 06:14
148561742359,213749,267379392,29/07/26 06:14
148561492167,26294,260161362,29/07/26 06:14
148562312659,147582,24307108,29/07/26 06:14
148561066495,204984,257744002,29/07/26 06:14
148561637195,166960,265551473,29/07/26 06:14
148562198785,22540,244186992,29/07/26 06:14
148561067459,184920,271809264,29/07/26 06:14
148560635613,108288,266509225,29/07/26 06:14
148561340046,651231,266525330,29/07/26 06:14
148560834252,6472,271173812,29/07/26 06:14
148561337467,69544,270095769,29/07/26 06:14
148561572667,21601,263389608,29/07/26 06:14
148560475363,401709,264521430,29/07/26 06:14
148560996452,7336,271711668,29/07/26 06:14
148532650213,30613,206349731,29/07/26 06:14
148561135167,156642,262983603,29/07/26 06:14
148561684163,70082,272449787,29/07/26 06:14
148561517452,35223,269407089,29/07/26 06:14
148560758067,45805,260120855,29/07/26 06:14
148561485163,7991,269892207,29/07/26 06:14
148560772663,45883,269929556,29/07/26 06:14
148560943613,445774,268092545,29/07/26 06:14
148561608159,190519,266620626,29/07/26 06:14
148561144475,208183,265175702,29/07/26 06:14
148561339334,43854,258069385,29/07/26 06:14
148561457013,162260,265727650,29/07/26 06:14
148561241752,182630,256098672,29/07/26 06:14
148560820595,4408,256018242,29/07/26 06:14
148561452963,64848,271577462,29/07/26 06:14
148561550259,36205,266856017,29/07/26 06:14
148561631646,10816,255163198,29/07/26 06:14
148560941952,180773,257827135,29/07/26 06:14
148560822552,650587,268651345,29/07/26 06:14
148562215652,4057,132770827,29/07/26 06:14
148561688485,190732,258013841,29/07/26 06:14
148560710263,656169,271717026,29/07/26 06:14
148562272734,166177,59134081,29/07/26 06:14
148560689585,184284,256356233,29/07/26 06:14
148561348685,42035,271284157,29/07/26 06:14
148560884534,1647,258471865,29/07/26 06:14
148562315159,143900,113631109,29/07/26 06:14
148561627634,178221,257996137,29/07/26 06:14
148561491775,163751,257666050,29/07/26 06:14
148561385713,37776,269020724,29/07/26 06:14
148561104475,50141,271031661,29/07/26 06:14
148562274713,8912,136978199,29/07/26 06:14
148561347485,129916,256202991,29/07/26 06:14
148561494852,184926,263043274,29/07/26 06:14
148561554634,209020,268908741,29/07/26 06:14
148561230295,32848,271545313,29/07/26 06:14
148562335546,1056,202127030,29/07/26 06:14
148561631763,35137,256369918,29/07/26 06:14
148560586459,30613,269183797,29/07/26 06:14
148561699595,17353,263884267,29/07/26 06:14
148561238685,181574,270247503,29/07/26 06:14
148541247646,39841,24552009,29/07/26 06:14
148562335763,187983,240669159,29/07/26 06:14
148561964063,45790,234502077,29/07/26 06:14
148562368013,2091,90893781,29/07/26 06:15
148561379613,181812,215067705,29/07/26 06:15
148561820659,44109,148711478,29/07/26 06:15
148501641175,140750,185127070,29/07/26 06:15
148562367613,208737,272450686,29/07/26 06:15
148562274934,166960,272450566,29/07/26 06:15
148561704546,20956,244839995,29/07/26 06:15
148561829052,225991,272449948,29/07/26 06:15
148561526795,138217,249382737,29/07/26 06:15
148561303575,180895,250243583,29/07/26 06:15
148561788985,194316,253703621,29/07/26 06:15
148561090359,28389,253969793,29/07/26 06:15
148561745252,180898,257144000,29/07/26 06:15
148561609334,138734,252670287,29/07/26 06:15
148561655013,55643,254397830,29/07/26 06:15
148561187046,33622,255199352,29/07/26 06:15
148561492052,3092,252473065,29/07/26 06:15
148561518895,14213,254802869,29/07/26 06:15
148561523752,658579,245804703,29/07/26 06:15
148561546863,146978,244835364,29/07/26 06:15
148561725785,445774,257432517,29/07/26 06:15
148561310995,29582,243547630,29/07/26 06:15
148561306059,5850,253120743,29/07/26 06:15
148561410885,94530,252033662,29/07/26 06:15
148561139052,64988,254707214,29/07/26 06:15
148561525795,121122,248994432,29/07/26 06:15
148560681195,182163,252597489,29/07/26 06:15
148561637567,652861,251146393,29/07/26 06:15
148562277046,10803,272450570,29/07/26 06:15
148561637485,188702,239349623,29/07/26 06:15
148561525546,32244,248500578,29/07/26 06:15
148560837652,182790,238533846,29/07/26 06:15
148561303767,36118,244041503,29/07/26 06:15
148561633334,424,244652222,29/07/26 06:15
148561091775,182307,252212295,29/07/26 06:15
148561602263,137561,255229224,29/07/26 06:15
148561234813,145508,243463458,29/07/26 06:15
148561414975,26561,253786410,29/07/26 06:15
148560639585,80510,246515773,29/07/26 06:15
148560895213,193160,248688053,29/07/26 06:15
148561068095,172377,245741627,29/07/26 06:15
148560902559,80348,251982722,29/07/26 06:15
148562277167,191056,272450571,29/07/26 06:15
148561185452,20420,242590174,29/07/26 06:15
148561549463,445178,240786821,29/07/26 06:15
148561454646,184920,245314209,29/07/26 06:15
148561450752,152882,242021113,29/07/26 06:15
148561058246,21213,252906200,29/07/26 06:15
148561137634,32785,253078528,29/07/26 06:15
148560893885,64786,239301864,29/07/26 06:15
148561760867,189881,240770651,29/07/26 06:15
148561704759,6217,242134106,29/07/26 06:15
148560947767,181341,250951090,29/07/26 06:15
148561572867,190544,242014816,29/07/26 06:15
148561137746,173609,247589479,29/07/26 06:15
148561553159,194982,256299950,29/07/26 06:15
148561454034,30717,238729989,29/07/26 06:15
148561450967,192699,240340081,29/07/26 06:15
148561219067,13824,245670090,29/07/26 06:15
148561308652,24121,247489264,29/07/26 06:15
148561706195,65761,242210276,29/07/26 06:15
148561418385,445988,249426701,29/07/26 06:15
148561002785,650587,244466430,29/07/26 06:15
148561521452,444742,248465525,29/07/26 06:15
148561033334,3936,240219079,29/07/26 06:15
148561525434,28608,250708721,29/07/26 06:15
148561225513,168563,247589479,29/07/26 06:15
148560530852,5735,234401821,29/07/26 06:15
148562322263,134193,272450612,29/07/26 06:15
148560632752,1262,257266144,29/07/26 06:15
148561236575,166672,245095057,29/07/26 06:15
148561487663,101861,235217839,29/07/26 06:15
148521669867,148360,75963078,29/07/26 06:15
148562367834,177542,272450687,29/07/26 06:15
148561375363,4358,249033181,29/07/26 06:15
148561095685,18339,237979629,29/07/26 06:15
148561002675,40700,236989534,29/07/26 06:15
148561418095,202031,252356512,29/07/26 06:15
148561684395,147110,257083429,29/07/26 06:15
148561267546,12767,236278907,29/07/26 06:15
148560701746,654745,242830634,29/07/26 06:15
148560894359,2218,237554167,29/07/26 06:15
148561234967,85987,238616626,29/07/26 06:15
148561345085,939,240059451,29/07/26 06:15
148561740259,20595,255862114,29/07/26 06:15
148561521134,18673,241910087,29/07/26 06:15
148561747213,25377,236952096,29/07/26 06:15
148561748175,177537,240788670,29/07/26 06:15
148561483267,41835,240293799,29/07/26 06:15
148560887834,114286,236098413,29/07/26 06:15
148561521813,29938,237623072,29/07/26 06:15
148561611959,32848,257051388,29/07/26 06:15
148561383167,153411,234581563,29/07/26 06:15
148561266567,122215,235119840,29/07/26 06:15
148561229485,26585,237936387,29/07/26 06:15
148561310846,216871,240622889,29/07/26 06:15
148561237767,22315,239249873,29/07/26 06:15
148560827952,178076,236621081,29/07/26 06:15
148562372134,193975,250030250,29/07/26 06:15
148561687913,43850,237577326,29/07/26 06:15
148561575775,9030,238562006,29/07/26 06:15
148562368113,221293,93867060,29/07/26 06:15
148562372285,144499,248774219,29/07/26 06:15
148562373613,165696,246778783,29/07/26 06:16
148562201313,182952,272450470,29/07/26 06:16
148562393463,180204,271813733,29/07/26 06:16
148562202659,126301,272450475,29/07/26 06:16
148562200963,68727,272450460,29/07/26 06:16
148561787646,18116,31392050,29/07/26 06:16
148561791563,5308,223829696,29/07/26 06:16
148561628934,74043,272449720,29/07/26 06:16
148561814267,195041,11484639,29/07/26 06:16
148562277252,33283,272450569,29/07/26 06:16
148562275259,6033,24096535,29/07/26 06:16
148562275585,445774,163536008,29/07/26 06:16
148562200763,2653,157727066,29/07/26 06:16
148561489134,4714,231039849,29/07/26 06:16
148560841813,23220,229306190,29/07/26 06:16
148561354259,39959,226398442,29/07/26 06:16
148561768259,191056,272449312,29/07/26 06:16
148561781085,4805,272449918,29/07/26 06:16
148560994275,653829,228628216,29/07/26 06:16
148560893313,95031,225465953,29/07/26 06:16
148562198946,20454,202003463,29/07/26 06:16
148562303534,154773,272450579,29/07/26 06:16
148561766475,180509,272449879,29/07/26 06:16
148561725285,167035,272449855,29/07/26 06:16
148562292913,107049,272450576,29/07/26 06:16
148561606485,21207,231679291,29/07/26 06:16
148561532134,209057,228268544,29/07/26 06:16
148561745313,20717,272449851,29/07/26 06:16
148561461695,208499,225741754,29/07/26 06:16
148561723834,225991,272449854,29/07/26 06:16
148561784095,109984,272449865,29/07/26 06:16
148562201275,136878,188009041,29/07/26 06:16
148562394867,44943,271808905,29/07/26 06:16
148561780052,11200,226838491,29/07/26 06:16
148560937585,101824,223065022,29/07/26 06:16
148561761059,191056,272449889,29/07/26 06:16
148560941675,158953,227524684,29/07/26 06:16
148561609959,12085,225548901,29/07/26 06:16
148561345134,650097,221385680,29/07/26 06:16
148561488775,172377,233411713,29/07/26 06:16
148561740195,170776,272449858,29/07/26 06:16
148562219946,6745,272450477,29/07/26 06:16
148561783985,176586,272449927,29/07/26 06:16
148561740567,50141,232159116,29/07/26 06:16
148561722167,126590,272449847,29/07/26 06:16
148561101313,87883,235402576,29/07/26 06:16
148560635095,119118,227281775,29/07/26 06:16
148561720834,126590,272449833,29/07/26 06:16
148561767585,180204,272449872,29/07/26 06:16
148561276585,191127,233808953,29/07/26 06:16
148561344495,164973,231925702,29/07/26 06:16
148561225985,143148,223016113,29/07/26 06:16
148560692534,442756,225383699,29/07/26 06:16
148561722434,167035,272449848,29/07/26 06:16
148561098985,223884,235722951,29/07/26 06:16
148561744667,38833,272449870,29/07/26 06:16
148561659867,167035,272449772,29/07/26 06:16
148562366795,42658,272450684,29/07/26 06:16
148561341152,7070,226197150,29/07/26 06:16
148560853734,4167,226073220,29/07/26 06:16
148562201975,651313,162692951,29/07/26 06:16
148561554163,181436,226085109,29/07/26 06:16
148561410759,41695,229647205,29/07/26 06:16
148561785159,180509,272449912,29/07/26 06:16
148561401585,444900,233044219,29/07/26 06:16
148561060867,183418,229155239,29/07/26 06:16
148561681075,3782,272449759,29/07/26 06:16
148561681534,650012,272449788,29/07/26 06:16
148561000513,11425,226520803,29/07/26 06:16
148561234685,29050,228251235,29/07/26 06:16
148561762313,166540,272449886,29/07/26 06:16
148561061067,6240,223192076,29/07/26 06:16
148561389675,43850,224603631,29/07/26 06:16
148561739152,259131,272449859,29/07/26 06:16
148561784595,163489,272449924,29/07/26 06:16
148560885395,215997,223063770,29/07/26 06:16
148561682895,179475,272449789,29/07/26 06:16
148561139552,154968,222996405,29/07/26 06:16
148561660534,209099,272449744,29/07/26 06:16
148561654875,187920,272449761,29/07/26 06:16
148561421052,25061,223664337,29/07/26 06:16
148561634975,651102,272449739,29/07/26 06:16
148561145034,27304,232650362,29/07/26 06:16
148561343875,33324,229030267,29/07/26 06:16
148561766734,104097,225203379,29/07/26 06:16
148560893467,15246,233812489,29/07/26 06:16
148561304913,650573,224413625,29/07/26 06:16
148561603852,22626,227150327,29/07/26 06:16
148562217175,190157,272450480,29/07/26 06:16
148561660267,181392,223429054,29/07/26 06:16
148560831813,221789,222379510,29/07/26 06:16
148561682113,651672,272449786,29/07/26 06:16
148561680346,180204,272449770,29/07/26 06:16
148561635263,102080,272449733,29/07/26 06:16
148561634495,116425,272449732,29/07/26 06:16
148561479659,138217,223763785,29/07/26 06:16
148561653667,179475,272449741,29/07/26 06:16
148561671563,179669,272449718,29/07/26 06:16
148561606059,259131,272449681,29/07/26 06:16
148561053813,4575,222490284,29/07/26 06:16
148561170734,38602,223695074,29/07/26 06:16
148562326846,443000,264736283,29/07/26 06:16
148561653834,18091,272449760,29/07/26 06:16
148562369346,208861,94944949,29/07/26 06:16
148561652867,225991,272449756,29/07/26 06:16
148561604195,20717,272449691,29/07/26 06:16
148561236785,100674,229085140,29/07/26 06:16
148562327113,32519,5754868,29/07/26 06:16
148561625063,126590,272449711,29/07/26 06:16
148520292085,44209,243612651,29/07/26 06:16
148562376863,235740,140406217,29/07/26 06:16
148562393575,156787,46363207,29/07/26 06:16
148562374352,35667,272450700,29/07/26 06:16
148562367152,207565,272450685,29/07/26 06:16
148562327785,179265,18495723,29/07/26 06:16
148562326985,114183,272450626,29/07/26 06:17
148505709375,22408,253336653,29/07/26 06:17
148562393652,177,67151352,29/07/26 06:17
148547157063,27304,271631332,29/07/26 06:17
148561515852,21568,272449391,29/07/26 06:17
148562369146,187130,272450691,29/07/26 06:17
148561490363,167035,272449578,29/07/26 06:17
148561578913,445774,272449665,29/07/26 06:17
148561577252,167035,272449659,29/07/26 06:17
148561570846,163764,272449642,29/07/26 06:17
148561451763,21384,222257671,29/07/26 06:17
148561460167,151173,272449529,29/07/26 06:17
148561553513,105912,272449645,29/07/26 06:17
148562306385,167035,272450521,29/07/26 06:17
148561554559,650293,272449545,29/07/26 06:17
148561658363,4358,221877870,29/07/26 06:17
148561522263,78395,272449509,29/07/26 06:17
148561581259,445774,272449675,29/07/26 06:17
148561603313,650203,272449668,29/07/26 06:17
148561375975,179669,272449462,29/07/26 06:17
148562396395,163187,255172387,29/07/26 06:17
148561520459,70082,272449595,29/07/26 06:17
148561573346,120988,272449637,29/07/26 06:17
148562306413,21280,257038280,29/07/26 06:17
148561418259,444743,272449495,29/07/26 06:17
148562327995,167035,270007285,29/07/26 06:17
148561452846,278866,272449527,29/07/26 06:17
148561303452,20717,272449389,29/07/26 06:17
148561575367,120988,272449660,29/07/26 06:17
148561489663,167035,272449575,29/07/26 06:17
148561517159,180204,272449561,29/07/26 06:17
148561301434,9497,272449380,29/07/26 06:17
148560945467,1068,219179934,29/07/26 06:17
148561313567,167035,272449412,29/07/26 06:17
148561578495,179724,272449617,29/07/26 06:17
148561267285,178541,272449324,29/07/26 06:17
148561522546,122637,272449590,29/07/26 06:17
148561452067,166960,272449507,29/07/26 06:17
148561458785,142535,216027180,29/07/26 06:17
148561381946,126590,272449471,29/07/26 06:17
148561195246,259131,272449299,29/07/26 06:17
148561411834,650106,272449494,29/07/26 06:17
148561549585,191056,272449635,29/07/26 06:17
148561147895,3323,220782876,29/07/26 06:17
148561314052,216903,272449415,29/07/26 06:17
148561740075,24453,217983178,29/07/26 06:17
148561763834,5509,217178775,29/07/26 06:17
148561346285,137687,272449439,29/07/26 06:17
148561747675,158095,218903295,29/07/26 06:17
148561311252,176586,272449408,29/07/26 06:17
148561493613,153131,272449586,29/07/26 06:17
148561546185,225991,272449623,29/07/26 06:17
148561510975,178199,218467328,29/07/26 06:17
148561425675,96525,218980258,29/07/26 06:17
148561494975,4805,272449581,29/07/26 06:17
148561195413,235442,272449286,29/07/26 06:17
148561602552,444900,272449510,29/07/26 06:17
